Reference audio path,Synthesized audio path,Text,Speaker ID,Original speaker ID,RTF GPU,RTF CPU,SECS
ClonedAudios/3638/3638_696_000040_000005.wav,ClonedAudiosout/3638/3307/3307_145138_000013_000000.out.wav,"As the technical name tells the reader nothing, how shall he be informed? I see but one means, which is to invite him to the May festivals, in the waste-lands of the South.",3638,3307,0.7562815300141922,1.1443067311277049,0.8953151702880859
ClonedAudios/3638/3638_696_000068_000006.wav,ClonedAudiosout/3638/3307/3307_145145_000010_000000.out.wav,"Several times a week, in July, I go to study my Spiders on the spot, at an early hour, before the sun beats fiercely on one's neck.",3638,3307,0.8824100280500025,1.3857605490999025,0.9287936687469482
ClonedAudios/3638/3638_758_000015_000000.wav,ClonedAudiosout/3638/3307/3307_145145_000049_000002.out.wav,"Moreover, she does not lose her appetite and is always prepared to bleed a Locust.",3638,3307,1.3789313677655777,2.1518947949994125,0.9011292457580566
ClonedAudios/3638/3638_696_000038_000010.wav,ClonedAudiosout/3638/3307/3307_145138_000006_000001.out.wav,She tests the flowers with her tongue; she selects a spot that will yield a good return.,3638,3307,1.2111421009014545,1.736714196506603,0.8801320195198059
ClonedAudios/3638/3638_696_000057_000000.wav,ClonedAudiosout/3638/3307/3307_145145_000008_000001.out.wav,What is common is not necessarily unimportant.,3638,3307,1.9209840992191527,2.4309120879608486,0.7143977880477905
ClonedAudios/3638/3638_758_000040_000002.wav,ClonedAudiosout/3638/3307/3307_145145_000060_000000.out.wav,"If we continue to unshell the kernel, we find, below this mineral layer, a last silken tunic that forms a globe around the brood.",3638,3307,0.8339294636380956,1.4132275129104355,0.8605458736419678
ClonedAudios/3638/3638_696_000020_000020.wav,ClonedAudiosout/3638/3307/3307_145145_000025_000000.out.wav,"The rigging-builder, therefore, to whom we have just thrown a Locust attacks the prey at the lower end of a thigh.",3638,3307,1.0584162299040776,1.5781333166484777,0.860450267791748
ClonedAudios/3638/3638_758_000004_000001.wav,ClonedAudiosout/3638/3307/3307_145145_000027_000003.out.wav,"As it is, the prettily-latticed mouth of the crater makes us suspect this; the nest, the mother's usual masterpiece, will prove it to the full.",3638,3307,0.7612818022472855,1.0586752258279934,0.6419607400894165
ClonedAudios/3638/3638_758_000054_000000.wav,ClonedAudiosout/3638/3307/3307_145138_000016_000000.out.wav,"Well, what can this gem among Spiders do?",3638,3307,2.206175603929122,2.977795687215682,0.8196241855621338
ClonedAudios/3638/3638_696_000042_000002.wav,ClonedAudiosout/3638/3307/3307_145138_000030_000005.out.wav,"Others follow, some higher, some lower, hither and thither.",3638,3307,1.617621357591783,2.92614828512696,0.7816099524497986
ClonedAudios/3638/3638_696_000068_000006.wav,ClonedAudiosout/3638/3307/3307_145145_000039_000001.out.wav,"Apart from its pillars, the egg-pocket is an inverted conoid, reminding us of the work of the Silky Epeira.",3638,3307,1.0794917615457846,1.6381920313794867,0.9078542590141296
ClonedAudios/3638/3638_758_000019_000003.wav,ClonedAudiosout/3638/3307/3307_145145_000012_000000.out.wav,Half an hour's heat; and the magic jewels disappear with the dew.,3638,3307,1.700147748912821,2.2273833576801136,0.8578643202781677
ClonedAudios/3638/3638_696_000071_000000.wav,ClonedAudiosout/3638/3307/3307_145138_000007_000003.out.wav,"She hides herself once more, ready to bleed a second gleaner should the occasion offer.",3638,3307,1.2698120337266188,1.604027569185478,0.911346435546875
ClonedAudios/3638/3638_758_000061_000000.wav,ClonedAudiosout/3638/3307/3307_145145_000051_000002.out.wav,"The Spider arrives hurriedly, snatches the giddy-pate and disjoints his shanks, which she empties of their contents, the best part of the insect.",3638,3307,0.824054826645794,1.5116807032439705,0.9253280758857728
ClonedAudios/3638/3638_696_000035_000001.wav,ClonedAudiosout/3638/3307/3307_145145_000032_000003.out.wav,"As yet, what I have seen of her work is but an unsightly bundle.",3638,3307,1.56354458261939,2.3035327789891658,0.8502926826477051
ClonedAudios/3638/3638_758_000005_000000.wav,ClonedAudiosout/3638/3307/3307_145145_000062_000000.out.wav,This means of defence seems to be pretty frequent among Spiders.,3638,3307,1.7126918289095834,2.4175464567637883,0.7703685760498047
ClonedAudios/3638/3638_696_000025_000000.wav,ClonedAudiosout/3638/3307/3307_145145_000023_000000.out.wav,He falls; the other comes and flings herself upon her prostrate prey.,3638,3307,1.4216899348978411,2.370670087022311,0.9084940552711488
ClonedAudios/3638/3638_758_000040_000002.wav,ClonedAudiosout/3638/3307/3307_145138_000006_000004.out.wav,"In vain, the Bee protests and darts her sting at random; the assailant does not let go.",3638,3307,1.0880130857933226,1.7698186014854635,0.819480836391449
ClonedAudios/3638/3638_758_000043_000001.wav,ClonedAudiosout/3638/3307/3307_145145_000059_000003.out.wav,"Put aside that idea, says the satin wall, which itself is perfectly clean inside.",3638,3307,1.2672391099773728,1.9164241465618572,0.7982416152954102
ClonedAudios/3638/3638_696_000020_000020.wav,ClonedAudiosout/3638/3307/3307_145145_000066_000001.out.wav,No inference is permissible in either direction.,3638,3307,2.653114103182717,3.7217925118318655,0.8436082601547241
ClonedAudios/3638/3638_696_000050_000000.wav,ClonedAudiosout/3638/8699/8699_291107_000152_000000.out.wav,"'No, let's talk first.'",3638,8699,3.43233678757798,4.962616852666166,0.8189710378646851
ClonedAudios/3638/3638_696_000060_000004.wav,ClonedAudiosout/3638/8699/8699_291107_000220_000005.out.wav,The darkness was impenetrable. He began to realize what had happened.,3638,8699,1.693707788212255,2.9069317552537326,0.8321517705917358
ClonedAudios/3638/3638_758_000004_000004.wav,ClonedAudiosout/3638/8699/8699_291107_000059_000000.out.wav,"'Oh, I almost forgot--here's a letter for you.'",3638,8699,2.257900777216935,3.0733753914205946,0.812238335609436
ClonedAudios/3638/3638_696_000033_000000.wav,ClonedAudiosout/3638/8699/8699_291107_000072_000000.out.wav,"He watched her a moment, then strode rapidly to the stand.",3638,8699,1.863300837003268,3.0629211257125584,0.7926798462867737
ClonedAudios/3638/3638_696_000012_000005.wav,ClonedAudiosout/3638/8699/8699_291107_000254_000000.out.wav,"He turned his head about impatiently, calling upon his bandaged eyes to perform their function.",3638,8699,1.2738385553026017,1.9882355079143597,0.8586061000823975
ClonedAudios/3638/3638_758_000040_000002.wav,ClonedAudiosout/3638/8699/8699_291107_000212_000000.out.wav,"He sat beside her on the piano-bench, and placed before her the songs he liked best.",3638,8699,1.3415831534770457,2.3837520745411576,0.8976334929466248
ClonedAudios/3638/3638_696_000005_000000.wav,ClonedAudiosout/3638/8699/8699_291107_000046_000000.out.wav,'Oh--I've been working out some ideas.',3638,8699,2.702348542320354,4.606928884011981,0.6810047030448914
ClonedAudios/3638/3638_696_000023_000000.wav,ClonedAudiosout/3638/8699/8699_291107_000080_000000.out.wav,"'What is that, Mr. Noakes?' came in deep, calm tones from the door.",3638,8699,1.5656228565498995,2.618040391385318,0.8688244819641113
ClonedAudios/3638/3638_758_000042_000002.wav,ClonedAudiosout/3638/8699/8699_291107_000035_000001.out.wav,"'You alchemists are capable of the utterest abstraction, aren't you?'",3638,8699,1.63873462830408,2.56136708829091,0.856287956237793
ClonedAudios/3638/3638_696_000015_000003.wav,ClonedAudiosout/3638/8699/8699_291107_000186_000000.out.wav,'Good?' he asked doubtfully.,3638,8699,2.5882588094433903,3.914068579594894,0.7801176905632019
ClonedAudios/3638/3638_758_000033_000004.wav,ClonedAudiosout/3638/8699/8699_291107_000129_000002.out.wav,Granted then--',3638,8699,4.8261975882516746,8.222107217792777,0.7438856959342957
ClonedAudios/3638/3638_758_000044_000000.wav,ClonedAudiosout/3638/8699/8699_291107_000146_000000.out.wav,'Will duty call you back before you have been with me just a little while?' she asked as they entered the room.,3638,8699,1.170601114299616,1.75336815736092,0.8459774255752563
ClonedAudios/3638/3638_696_000032_000000.wav,ClonedAudiosout/3638/8699/8699_291107_000132_000000.out.wav,The great man's argument was advanced step by step.,3638,8699,2.284293868324973,3.8252949555972546,0.8333873152732849
ClonedAudios/3638/3638_696_000012_000000.wav,ClonedAudiosout/3638/8699/8699_291107_000127_000000.out.wav,"The older man's voice seemed far away, as it said, 'Each new explosive deals a blow at war,--war!'",3638,8699,1.0792638657535716,1.985218318697289,0.9192658066749572
ClonedAudios/3638/3638_758_000004_000000.wav,ClonedAudiosout/3638/8699/8699_291107_000118_000000.out.wav,"'I'll be with you to-morrow, and we shall see wherein is the difficulty.'",3638,8699,1.782223598379601,2.980530364274871,0.891999363899231
ClonedAudios/3638/3638_696_000057_000000.wav,ClonedAudiosout/3638/8699/8699_291107_000097_000003.out.wav,"I understood the fulminate was running low, and spent my morning blundering over making some.",3638,8699,1.241447576052561,2.2937888229283763,0.6363601684570312
ClonedAudios/3638/3638_696_000071_000001.wav,ClonedAudiosout/3638/8699/8699_291107_000013_000000.out.wav,"A rushing recollection of Maxineff's tragedies came to him, more vivid even than the face.",3638,8699,1.1886099784369677,2.02242982507651,0.9171813726425172
ClonedAudios/3638/3638_696_000038_000010.wav,ClonedAudiosout/3638/8699/8699_291107_000226_000000.out.wav,"'Miss Hallam is on the porch, sir.'",3638,8699,3.529587993648382,5.189616472035474,0.866062343120575
ClonedAudios/3638/3638_696_000041_000000.wav,ClonedAudiosout/3638/8699/8699_291107_000012_000002.out.wav,The lids fluttered.,3638,8699,6.101193624673431,10.281899288405262,0.8178501129150391
ClonedAudios/3638/3638_758_000033_000000.wav,ClonedAudiosout/3638/8699/8699_291107_000210_000001.out.wav,"The understanding of which she had half-seriously spoken must never come, and the only means of avoiding it was to-night's silence, the silence of all the days to follow.",3638,8699,0.7418391709503743,1.1171639568848204,0.8960587978363037
ClonedAudios/3638/3638_758_000047_000002.wav,ClonedAudiosout/3638/8699/8699_291107_000179_000000.out.wav,"'Oh, yes she does: freedom, family, associations.'",3638,8699,1.7032643418597095,2.8991689016000324,0.8756653666496277
ClonedAudios/3638/3638_696_000020_000006.wav,ClonedAudiosout/3638/8699/8699_291107_000280_000000.out.wav,"'If you won't let me, I am afraid it will make no difference, because I cannot help it, you know.",3638,8699,1.3700810573554216,1.83016001022786,0.9062417149543762
ClonedAudios/3638/3638_696_000014_000002.wav,ClonedAudiosout/3638/8699/8699_291107_000038_000001.out.wav,"Please, at once?'",3638,8699,5.019938059089598,7.644224309062246,0.7998153567314148
ClonedAudios/3638/3638_696_000044_000004.wav,ClonedAudiosout/3638/8699/8699_291107_000091_000001.out.wav,"Sheer stupidity is my trouble, I think.'",3638,8699,2.454485264545995,3.7878137221161925,0.8555334210395813
ClonedAudios/3638/3638_758_000061_000000.wav,ClonedAudiosout/3638/8699/8699_291107_000253_000001.out.wav,I haven't the right.,3638,8699,5.424529505527114,7.653915179894411,0.7863451838493347
ClonedAudios/3638/3638_758_000032_000000.wav,ClonedAudiosout/3638/8699/8699_291107_000169_000001.out.wav,Spring has passed.',3638,8699,5.108621716845908,7.311641129029668,0.8083584308624268
ClonedAudios/3638/3638_758_000065_000001.wav,ClonedAudiosout/3638/8699/8699_291107_000257_000000.out.wav,"Noakes shut his lips, taking counsel of his powers of control before he spoke.",3638,8699,1.4860520574747065,2.0526389048777265,0.6429536938667297
ClonedAudios/3638/3638_696_000060_000000.wav,ClonedAudiosout/3638/8699/8699_291107_000180_000000.out.wav,'And in return?',3638,8699,5.548321691919905,7.957044157764974,0.8441611528396606
ClonedAudios/3638/3638_696_000014_000007.wav,ClonedAudiosout/3638/8699/8699_291107_000197_000001.out.wav,'It is better to become accustomed to a thing than have it come as a revelation.',3638,8699,1.4860195453608398,2.1459198591039064,0.7962837815284729
ClonedAudios/3638/3638_696_000020_000014.wav,ClonedAudiosout/3638/8699/8699_291107_000302_000001.out.wav,He gave me a message for you.',3638,8699,3.6461358972433735,5.6920471477899985,0.8067097663879395
ClonedAudios/3638/3638_696_000065_000001.wav,ClonedAudiosout/3638/8699/8699_291107_000234_000002.out.wav,"Let's sit inside, if you don't mind.'",3638,8699,3.027528248238812,3.9478804969586005,0.8650778532028198
ClonedAudios/3638/3638_758_000004_000000.wav,ClonedAudiosout/3638/8699/8699_291107_000157_000000.out.wav,'It slipped.,3638,8699,6.954810294238004,10.333623095237481,0.6561732292175293
ClonedAudios/3638/3638_696_000012_000001.wav,ClonedAudiosout/3638/8699/8699_291107_000300_000000.out.wav,"'I talked with the doctor this morning,' she said.",3638,8699,2.479639114719026,4.375557058064984,0.8286451101303101
ClonedAudios/3638/3638_696_000054_000002.wav,ClonedAudiosout/3638/8699/8699_291107_000105_000002.out.wav,Then you are easily immolate!',3638,8699,3.4412862647633524,5.368749363603798,0.8100820183753967
ClonedAudios/3638/3638_696_000049_000000.wav,ClonedAudiosout/3638/8699/8699_291107_000296_000000.out.wav,'Yes!',3638,8699,8.758363723291469,12.040676256784886,0.5862298607826233
ClonedAudios/3638/3638_758_000062_000005.wav,ClonedAudiosout/3638/8699/8699_291107_000279_000000.out.wav,Becky was silent.,3638,8699,4.784768989569025,6.420612750061066,0.7599796056747437
ClonedAudios/3638/3638_758_000028_000000.wav,ClonedAudiosout/3638/8699/8699_291107_000113_000000.out.wav,"'And you gave the orders, Max!",3638,8699,3.3653812139154904,4.583655021245863,0.8773081302642822
ClonedAudios/3638/3638_696_000009_000002.wav,ClonedAudiosout/3638/8699/8699_291107_000045_000000.out.wav,'What are you doing?',3638,8699,6.443766614123313,11.706495737481573,0.7380776405334473
ClonedAudios/3638/3638_696_000009_000002.wav,ClonedAudiosout/3638/8699/8699_291107_000139_000002.out.wav,In that case the work must be delayed and misguided.,3638,8699,2.163547121278456,2.786015486891066,0.8103777766227722
ClonedAudios/3638/3638_696_000072_000000.wav,ClonedAudiosout/3638/8699/8699_291107_000044_000000.out.wav,"'A week, seven days!'",3638,8699,4.212827003986382,7.550188378965949,0.7964287996292114
ClonedAudios/3638/3638_758_000021_000002.wav,ClonedAudiosout/3638/8699/8699_291107_000270_000003.out.wav,And let me think my love is not distasteful to you.,3638,8699,2.347672446972699,3.927593440347155,0.8485775589942932
ClonedAudios/3638/3638_696_000036_000008.wav,ClonedAudiosout/3638/8699/8699_291107_000261_000001.out.wav,'Tell me.',3638,8699,11.570859598268529,18.44187163939029,0.6813873052597046
ClonedAudios/3638/3638_758_000003_000007.wav,ClonedAudiosout/3638/8699/8699_291107_000029_000000.out.wav,'I'm blown to pieces.,3638,8699,4.896320258417437,8.92273971069745,0.7763056755065918
ClonedAudios/3638/3638_696_000020_000018.wav,ClonedAudiosout/3638/8699/8699_291107_000119_000001.out.wav,Now I see your scheme of universal peace quite puffed away!',3638,8699,1.7529939097919685,2.5241866008331186,0.8179894685745239
ClonedAudios/3638/3638_758_000036_000000.wav,ClonedAudiosout/3638/8699/8699_291107_000281_000001.out.wav,Noakes rose.,3638,8699,5.636588689142586,8.154044621630645,0.6000781059265137
ClonedAudios/3638/3638_696_000071_000003.wav,ClonedAudiosout/3638/8699/8699_291107_000142_000003.out.wav,"Clearly defined decisions, unregretted, faded into the brightness of anticipation.",3638,8699,1.2863238152717895,1.897138424825002,0.8123613595962524
ClonedAudios/3638/3638_696_000045_000000.wav,ClonedAudiosout/3638/8699/8699_291107_000237_000000.out.wav,'Thank you.,3638,8699,9.398322938421456,15.425822589215423,0.7307199835777283
ClonedAudios/3638/3638_758_000004_000004.wav,ClonedAudiosout/3638/8699/8699_291107_000265_000000.out.wav,'Last night I thought the time was close at hand.,3638,8699,2.4201143264770506,3.4593768976374837,0.7857322692871094
ClonedAudios/3638/3638_696_000014_000007.wav,ClonedAudiosout/3638/8699/8699_291107_000204_000000.out.wav,'Not at all!' Noakes spoke somewhat vehemently.,3638,8699,2.12107785542806,2.989105111703808,0.8316481113433838
ClonedAudios/3638/3638_696_000035_000000.wav,ClonedAudiosout/3638/8699/8699_291107_000153_000000.out.wav,"'Well, how did Cornish behave on your way back?'",3638,8699,2.7145854282692805,3.9519351714170314,0.7498213052749634
ClonedAudios/3638/3638_758_000004_000004.wav,ClonedAudiosout/3638/8699/8699_291107_000250_000003.out.wav,"That Becky meant something far different, he might have known from her humble acquiescence, and the sudden touch of her hand on his arm.",3638,8699,0.9494717531878706,1.683024860031374,0.8467122316360474
ClonedAudios/3638/3638_758_000051_000000.wav,ClonedAudiosout/3638/8699/8699_291107_000073_000000.out.wav,Beyond reach of time he waited.,3638,8699,3.2257682276513293,5.950569605460052,0.8390450477600098
ClonedAudios/3638/3638_758_000033_000011.wav,ClonedAudiosout/3638/8699/8699_291107_000248_000001.out.wav,The doctor gives me banalities for answers.,3638,8699,2.513068869676039,3.4211419747353107,0.9038501977920532
ClonedAudios/3638/3638_758_000016_000000.wav,ClonedAudiosout/3638/8699/8699_291107_000102_000001.out.wav,"Immolation, you call it?' she continued, her hands moving quickly among the appurtenances of the tea-table. 'That is what you prefer, my young Mr. Noakes.'",3638,8699,0.7676908272807882,0.9752771090554522,0.912746787071228
ClonedAudios/3638/3638_758_000021_000001.wav,ClonedAudiosout/3638/8699/8699_291107_000210_000003.out.wav,"Alive, aware of its possible fulfillment, he could not condemn himself to the sacrifice.",3638,8699,1.2711758239596498,1.657790707039855,0.8604816198348999
ClonedAudios/3638/3638_696_000068_000010.wav,ClonedAudiosout/3638/8699/8699_291107_000025_000000.out.wav,"'There isn't an alkali in the shop; I won't endanger you,' he replied easily.",3638,8699,1.4423915177337394,2.039681478201696,0.9180782437324524
ClonedAudios/3638/3638_758_000078_000001.wav,ClonedAudiosout/3638/8699/8699_291107_000221_000002.out.wav,He leaned back wearily and pulled a soft hat down over his bandaged eyes.,3638,8699,1.4456047170302446,2.060231596416469,0.8897055387496948
ClonedAudios/3638/3638_758_000015_000004.wav,ClonedAudiosout/3638/8699/8699_291107_000265_000015.out.wav,It was an excellent bargain I made--I put a high price on the betrayal of my benefactor!,3638,8699,1.335271310142684,2.0857440715301245,0.9085253477096558
ClonedAudios/3638/3638_696_000051_000000.wav,ClonedAudiosout/3638/8699/8699_291107_000263_000005.out.wav,My love would not ask of you any sacrifice.,3638,8699,2.4113922955030467,3.3546963187444887,0.8994927406311035
ClonedAudios/3638/3638_758_000059_000011.wav,ClonedAudiosout/3638/8699/8699_291107_000139_000005.out.wav,If only he could repeat the experiment before--,3638,8699,2.544775958788597,3.657714467957871,0.8423649072647095
ClonedAudios/3638/3638_696_000009_000001.wav,ClonedAudiosout/3638/8699/8699_291107_000265_000006.out.wav,"It is as if a scroll were outspread before me, on which is a record of all my tendencies and crucial acts.",3638,8699,1.0023998526663849,1.6181408272271887,0.7832611799240112
ClonedAudios/3638/3638_696_000068_000017.wav,ClonedAudiosout/3638/8699/8699_291107_000242_000001.out.wav,"'They couldn't persuade me that I should rest now, rest to recover from a shock that will last a lifetime.'",3638,8699,1.134565842412684,1.6216821632008669,0.9191889762878418
ClonedAudios/3638/3638_758_000077_000001.wav,ClonedAudiosout/3638/8699/8699_291107_000003_000001.out.wav,"He held a steady hand on the lever, so that he might push it back instantly if he saw in the crucible too sudden a transformation.",3638,8699,0.9555220429405112,1.610867310912882,0.9287965297698976
ClonedAudios/3638/3638_696_000060_000010.wav,ClonedAudiosout/3638/8699/8699_291107_000305_000000.out.wav,'What is it?' Noakes asked quickly.,3638,8699,2.7857403894705395,4.772599669608181,0.8217853307723999
ClonedAudios/3638/3638_696_000068_000026.wav,ClonedAudiosout/3638/8699/8699_291107_000304_000000.out.wav,'It was Mr. Max's notion that I should tell you.',3638,8699,2.435706661535632,3.5388820511690042,0.8489264249801636
ClonedAudios/3638/3638_758_000062_000003.wav,ClonedAudiosout/3638/8699/8699_291107_000217_000000.out.wav,He followed the road back to what he had left behind.,3638,8699,2.4749500619300417,3.565169670403066,0.8324159383773804
ClonedAudios/3638/3638_696_000071_000003.wav,ClonedAudiosout/3638/8699/8699_291107_000221_000001.out.wav,To one the way seemed long.,3638,8699,3.961561689313674,7.009213882674984,0.720685601234436
ClonedAudios/3638/3638_696_000068_000017.wav,ClonedAudiosout/3638/8699/8699_291107_000265_000017.out.wav,"I was forced to destroy the result, why it is needless to say.",3638,8699,1.545953873382356,2.6535373690845905,0.9504950642585754
ClonedAudios/3638/3638_696_000012_000006.wav,ClonedAudiosout/3638/8699/8699_291107_000098_000000.out.wav,"'Well, leave it all and come with me over the yard.",3638,8699,2.3489442955958624,4.162122795527449,0.8186812400817871
ClonedAudios/3638/3638_758_000040_000002.wav,ClonedAudiosout/3638/8699/8699_291107_000268_000001.out.wav,After what you told me?,3638,8699,4.787221454804944,6.466344913244492,0.7294707298278809
ClonedAudios/3638/3638_696_000054_000002.wav,ClonedAudiosout/3638/8699/8699_291107_000231_000000.out.wav,Becky took his hand and pressed it warmly.,3638,8699,2.937858996359176,4.260848563695019,0.8391466736793518
ClonedAudios/3638/3638_758_000022_000000.wav,ClonedAudiosout/3638/8699/8699_291107_000095_000000.out.wav,'Yes?,3638,8699,10.998028742292378,16.269573689154456,0.6502565741539001
ClonedAudios/3638/3638_758_000061_000000.wav,ClonedAudiosout/3638/8699/8699_291107_000142_000004.out.wav,His pack of problems dropped from him.,3638,8699,3.0657151236606004,4.25581469130881,0.80148845911026
ClonedAudios/3638/3638_696_000036_000000.wav,ClonedAudiosout/3638/8699/8699_291107_000084_000001.out.wav,Noakes was glad there was too little of it to cause a suspicious deal of damage.,3638,8699,1.523467786888827,1.9077990180922277,0.8112202286720276
ClonedAudios/3638/3638_758_000062_000008.wav,ClonedAudiosout/3638/8699/8699_291107_000171_000000.out.wav,'What?' she asked in an engaging manner of invitation to confidence.,3638,8699,1.4361697183528417,2.24098321203341,0.7977455258369446
ClonedAudios/3638/3638_758_000009_000001.wav,ClonedAudiosout/3638/8699/8699_291107_000115_000000.out.wav,'A new explosive?' she interrupted.,3638,8699,2.649138271206605,4.8653562501432335,0.7547217011451721
ClonedAudios/3638/3638_758_000042_000001.wav,ClonedAudiosout/3638/8699/8699_291107_000082_000000.out.wav,"'So long since?' said the older man, advancing toward the window.",3638,8699,1.5765125499384558,2.6709041323811915,0.7595031261444092
ClonedAudios/3638/3638_696_000068_000017.wav,ClonedAudiosout/3638/8699/8699_291107_000232_000000.out.wav,"'I--don't, please; I know the way.'",3638,8699,2.2385005276999603,3.793730678622775,0.9026769399642944
ClonedAudios/3638/3638_758_000052_000001.wav,ClonedAudiosout/3638/8699/8699_291107_000035_000000.out.wav,"'Well, Cagliostro!' she called.",3638,8699,3.0853516016251,3.9664035255799255,0.8259925842285156
ClonedAudios/3638/3638_758_000033_000010.wav,ClonedAudiosout/3638/8699/8699_291107_000177_000000.out.wav,'Married?,3638,8699,7.666980981346958,13.32475190758039,0.697799563407898
ClonedAudios/3638/3638_758_000040_000003.wav,ClonedAudiosout/3638/8699/8699_291107_000218_000001.out.wav,The room was still.,3638,8699,4.744576644897461,7.631628912846049,0.7468310594558716
ClonedAudios/3638/3638_696_000020_000003.wav,ClonedAudiosout/3638/8699/8699_291107_000063_000000.out.wav,'Was Mr. Maxineff at home this morning?' he asked quietly.,3638,8699,1.8336861515333285,2.4158697450753794,0.8746928572654724
ClonedAudios/3638/3638_696_000032_000001.wav,ClonedAudiosout/3638/8699/8699_291107_000065_000000.out.wav,'Oh!' he breathed.,3638,8699,4.449779183330909,8.169883022767184,0.7383211255073547
ClonedAudios/3638/3638_758_000062_000002.wav,ClonedAudiosout/3638/8699/8699_291107_000219_000002.out.wav,Then he advanced the lever.,3638,8699,3.3444889189073743,6.073808721196626,0.7143199443817139
ClonedAudios/3638/3638_696_000048_000004.wav,ClonedAudiosout/3638/8699/8699_291107_000221_000000.out.wav,"Late in the afternoon of the next day, behind a livery horse, two men were covering the roadway between town and the Hallam place.",3638,8699,0.954557781143765,1.514625826524341,0.8131844401359558
ClonedAudios/3638/3638_696_000023_000000.wav,ClonedAudiosout/3638/8699/8699_291107_000252_000000.out.wav,'Don't!,3638,8699,15.512315223091528,24.90726707091567,0.66923588514328
ClonedAudios/3638/3638_696_000008_000000.wav,ClonedAudiosout/3638/8699/8699_291107_000303_000000.out.wav,'A message from the doctor?',3638,8699,4.434964300683961,8.091158497002821,0.8443702459335327
ClonedAudios/3638/3638_758_000036_000001.wav,ClonedAudiosout/3638/8699/8699_291107_000151_000000.out.wav,"'Sing now, please.'",3638,8699,4.907975196838379,7.992030628267133,0.8236457109451294
ClonedAudios/3638/3638_758_000025_000000.wav,ClonedAudiosout/3638/8699/8699_291107_000220_000002.out.wav,His eyes pained horribly.,3638,8699,3.460860078844931,5.069209492672068,0.8444440364837646
ClonedAudios/3638/3638_758_000029_000000.wav,ClonedAudiosout/3638/8699/8699_291107_000003_000004.out.wav,No further change appeared.,3638,8699,3.668340531791129,4.957241795949747,0.8498368263244629
ClonedAudios/3638/3638_696_000060_000007.wav,ClonedAudiosout/3638/8699/8699_291107_000185_000000.out.wav,"'She does; and knowing it, she need not expect equal return--only part compensation.",3638,8699,1.173130781754042,2.0684676563908493,0.8792998790740967
ClonedAudios/3638/3638_696_000028_000005.wav,ClonedAudiosout/3638/8699/8699_291107_000011_000000.out.wav,"'Let me bring with an avowal all that you have now, more!--for in your life there can't be anything bigger than my love.",3638,8699,0.9368752475448456,1.230214586437059,0.8922843933105469
ClonedAudios/3638/3638_758_000037_000006.wav,ClonedAudiosout/3638/8699/8699_291107_000233_000000.out.wav,"With the shuffling tread of the blind he ascended the walk, stopping uncertainly at the foot of the steps.",3638,8699,1.2107284014461603,2.2247792234888077,0.8700999021530151
ClonedAudios/3638/3638_758_000026_000000.wav,ClonedAudiosout/3638/8699/8699_291107_000245_000000.out.wav,'Is it irremediable?',3638,8699,4.684643671554902,7.235318366636319,0.7112583518028259
ClonedAudios/3638/3638_758_000041_000001.wav,ClonedAudiosout/3638/8699/8699_291107_000054_000000.out.wav,'And then you will come out into the world again?,3638,8699,3.068481275011545,3.954054489048011,0.8751628398895264
ClonedAudios/3638/3638_696_000060_000008.wav,ClonedAudiosout/3638/8699/8699_291107_000211_000000.out.wav,His regard was a compelling force with which he had lived and grown since he had known Becky.,3638,8699,1.3381526181106893,2.422794291122588,0.8909082412719727
ClonedAudios/3638/3638_758_000017_000000.wav,ClonedAudiosout/3638/8699/8699_291107_000218_000000.out.wav,In the laboratory Noakes bent over a crucible.,3638,8699,2.144846005811183,2.8295280695262566,0.8847334980964661
ClonedAudios/3638/3638_758_000062_000012.wav,ClonedAudiosout/3638/8699/8699_291107_000120_000000.out.wav,'This will bring it nearer!' Maxineff said enthusiastically.,3638,8699,1.7641691997166062,3.066137860603025,0.837917685508728
ClonedAudios/3638/3638_696_000018_000000.wav,ClonedAudiosout/3638/8699/8699_291107_000198_000000.out.wav,"'I see,' Noakes said; 'like taking a tonic in midwinter to fend off spring fever.",3638,8699,1.2860797945783276,1.8830441053893432,0.6447370052337646
ClonedAudios/3638/3638_696_000050_000000.wav,ClonedAudiosout/3638/8699/8699_291107_000073_000004.out.wav,"He pushed back the lever, watched again, and waited.",3638,8699,1.9739238614661063,3.500640189731671,0.8158504962921143
ClonedAudios/3638/3638_758_000057_000000.wav,ClonedAudiosout/3638/locutor3/audio_1749.out.wav,Era como si se me hubieran pasado de pronto los efectos de una poción mágica.,3638,locutor3,1.1647414460957768,1.5582916845498858,0.7499314546585083
ClonedAudios/3638/3638_758_000041_000001.wav,ClonedAudiosout/3638/locutor3/audio_3446.out.wav,Especialmente porque al ser una característica general no había diferencias entre nosotros ni por tanto razón para avergonzarse.,3638,locutor3,0.6913971235823734,1.1590171830857385,0.8622280359268188
ClonedAudios/3638/3638_696_000056_000004.wav,ClonedAudiosout/3638/locutor3/audio_3090.out.wav,"Por otra parte, sus dimensiones y robusta apariencia impresionaban lo suficiente como para que otros compañeros de ruta se acercaran a él con prudencia.",3638,locutor3,0.6475049957090061,1.0005074964563256,0.7811203598976135
